,university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
943,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,29-09-2020,,STEVEN-WOLF,M,10-04-1975,,,MARIA-MAGDALENA,WILLIAMSMATTHEW@GMAIL.COM
944,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,07-01-2021,,MOLLY-STEVENS,F,25-03-1949,,,CAMPO-UBAJO,PATRICK68@YAHOO.COM
945,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,27-01-2021,,KATIE-SWEENEY,F,25-01-2020,,,ANTONIO-DE-LOS-HEROS,SOLOMONDOUGLAS@HOTMAIL.COM
946,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,25-10-2020,,VINCENT-LEE,M,28-11-2018,,,COLONIA-JAUREGUI,FELICIA49@YAHOO.COM
947,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,23-12-2020,,DEANNA-POOLE,F,09-10-1988,,,ISIDRO-CASANOVA,IWALTERS@GMAIL.COM
948,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,06-12-2020,,DR.-JADE-JOHNSON,F,18-08-1940,,,SAN-BERNARDO-DEL-TUYU,HARRISONLEAH@GMAIL.COM
949,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,15-12-2020,,LORI-BENNETT,F,21-02-1986,,,ALABAMA,UPOWELL@HOTMAIL.COM
950,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,13-09-2020,,CRAIG-GLOVER,M,25-10-1937,,,CABRAL-CUE,ROBIN86@HOTMAIL.COM
951,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,29-09-2020,,TIFFANY-MASON,F,03-03-1954,,,CAMPO-GARCIA,LEROYGREEN@GMAIL.COM
952,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,12-10-2020,,KARL-VARGAS,M,13-02-1957,,,BELLA-VISTA,MFREEMAN@YAHOO.COM
953,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,16-01-2021,,MICHAEL-COOPER,M,13-05-1950,,,CAÑADON-LA-MADERA,ALEXANDRIA06@HOTMAIL.COM
954,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,21-11-2020,,REBECCA-SMITH,F,11-05-1929,,,DIAZ,SMITHMICHELLE@HOTMAIL.COM
955,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,05-10-2020,,MARK-WEBB,M,06-08-1927,,,AEROPUERTO-EZEIZA,GRIFFINROBERT@HOTMAIL.COM
956,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,29-09-2020,,KEVIN-WILSON,M,18-08-1916,,,CAMPO-YAGUARETE,DAWN36@GMAIL.COM
957,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,18-10-2020,,MATTHEW-MILES,M,07-11-1933,,,DE-LA-CANAL,ALICIAMAYER@HOTMAIL.COM
958,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,24-01-2021,,ANGELA-BLAIR,F,26-04-1937,,,CRISTIANO-MUERTO,ERICAINGRAM@GMAIL.COM
959,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,05-09-2020,,ANGELA-JEFFERSON,F,13-04-1976,,,ALARCON,EGRAY@GMAIL.COM
960,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,01-11-2020,,JEANETTE-POWELL,F,13-10-1936,,,BALDE-DE-LEYES,WILLIAMSSTEPHANIE@HOTMAIL.COM
961,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,16-01-2021,,THOMAS-SIMMONS,M,27-01-2010,,,COLONIA-LIA-Y-ALLENDE,MILLERDANIELLE@GMAIL.COM
962,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,10-11-2020,,JENNIFER-DORSEY,F,27-07-1922,,,COLONIA-DOS-ROSAS-Y-LA-LEGUA,REBECCACHURCH@GMAIL.COM
963,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,21-10-2020,,CRAIG-ADAMS,M,12-08-1985,,,BAJO-DE-LAS-PALOMAS,SHARPSETH@YAHOO.COM
964,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,10-12-2020,,DYLAN-HARVEY,M,01-09-1908,,,AGUA-SEBALLE,JUSTINALLEN@GMAIL.COM
965,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,29-01-2021,,ROBERT-DEAN,M,23-12-1953,,,ARROYO-PALMAR,VNELSON@GMAIL.COM
966,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,07-01-2021,,JULIA-SHAW,F,14-02-1964,,,AGUA-CERCADA,JVELAZQUEZ@HOTMAIL.COM
967,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,29-12-2020,,SHAWN-FRITZ,M,21-03-1914,,,CAÑADON-SECO,GBROWN@GMAIL.COM
968,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,20-01-2021,,VINCENT-WHITE,M,21-06-2010,,,ARSENAL-DE-GUERRA-SAN-LORENZO,PMOORE@GMAIL.COM
969,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,03-01-2021,,DANIEL-MOORE,M,06-10-1949,,,LA-EDUVIGIS,GALLEGOSPRESTON@HOTMAIL.COM
970,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,14-11-2020,,ALYSSA-PEREZ,F,21-01-2000,,,ARROYO-MANGANGA,CALHOUNJOY@HOTMAIL.COM
971,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,29-01-2021,,JEAN-ANDERSON,F,18-05-1959,,,COLONIA-BOMBAL-Y-TABANERA,KRAMIREZ@YAHOO.COM
972,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,06-01-2021,,JORDAN-ANDERSON,F,23-10-2009,,,CARMEN,SOTOFRANK@YAHOO.COM
973,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,18-11-2020,,NICHOLAS-WILSON,M,23-12-1944,,,LA-LUCILA-DEL-MAR,JEFFREY63@HOTMAIL.COM
974,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,14-10-2020,,JORDAN-BONILLA,M,27-11-1949,,,ARISTIDES-VILLANUEVA,BRITTANY19@YAHOO.COM
975,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,04-09-2020,,MICHAEL-LEWIS,M,19-01-1948,,,SAN-ANDRES,JPARSONS@HOTMAIL.COM
976,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,23-01-2021,,JEREMY-PETERSON,M,30-03-1965,,,BELLA-VISTA,VARNOLD@GMAIL.COM
977,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,02-11-2020,,ANTHONY-CORTEZ,M,18-09-1965,,,EL-ABANICO,MEJIAKIMBERLY@GMAIL.COM
978,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,19-01-2021,,ELIZABETH-OLSON,F,16-09-1959,,,ABRA-PAMPA,HWOLF@YAHOO.COM
979,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,09-11-2020,,MELISSA-REEVES,F,07-08-1961,,,BALNEARIO-OCEANO,GONZALESKAREN@HOTMAIL.COM
980,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,26-09-2020,,RANDY-MOLINA,M,16-10-1966,,,EL-PINGO,RHOLLAND@YAHOO.COM
981,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,24-11-2020,,JUSTIN-LANE,M,19-12-1944,,,ATALIVA-ROCA,NATHAN10@YAHOO.COM
982,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,30-09-2020,,SHERRI-MORGAN,F,12-08-1980,,,EL-BRETE,RMCINTOSH@YAHOO.COM
983,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,30-10-2020,,JOSE-WALLACE,M,18-01-1937,,,SAN-JUSTO,MCGRATHTRAVIS@HOTMAIL.COM
984,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,05-09-2020,,SUSAN-SAMPSON,F,09-02-2013,,,KILOMETRO-408,QBLACKWELL@GMAIL.COM
985,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,22-01-2021,,CLARENCE-PRESTON,M,18-05-2020,,,CAMBA-PASO,KIMBERLY59@HOTMAIL.COM
986,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,21-11-2020,,LINDSAY-KENNEDY,F,11-03-1912,,,COLONIA-SANTA-ROSA,ANTHONYDIAZ@HOTMAIL.COM
987,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,03-10-2020,,DONALD-ALI,M,11-02-1929,,,ALICURA,MARK18@YAHOO.COM
988,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,20-12-2020,,CAITLIN-SULLIVAN,F,16-02-1979,,,VILLA-LYNCH,HSANCHEZ@YAHOO.COM
989,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,26-09-2020,,STEPHANIE-ALI,F,17-03-1948,,,ALTO-EL-PUESTO,KRISTINFISHER@HOTMAIL.COM
990,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,23-12-2020,,JENNIFER-CUNNINGHAM,F,23-07-1986,,,BALNEARIO-LOS-ANGELES,NATALIEDELGADO@YAHOO.COM
991,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,21-01-2021,,JOSHUA-COBB,M,31-03-2013,,,APOSTOLES,BREANNA13@GMAIL.COM
992,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,12-12-2020,,JARED-MORRIS,M,21-02-1931,,,VILLANI,DAVID59@GMAIL.COM
993,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,30-10-2020,,JEFFREY-SOLOMON,M,15-07-1966,,,CAPDEPONT,HARRISMISTY@GMAIL.COM
994,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,03-01-2021,,SELENA-BAILEY,F,27-10-1987,,,SAN-BERNARDO-DEL-TUYU,TROY57@GMAIL.COM
995,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,13-01-2021,,STEPHANIE-CHRISTIAN,F,08-11-1916,,,8-DE-DICIEMBRE,ETERRY@HOTMAIL.COM
996,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,16-11-2020,,DANIEL-PIERCE,M,29-11-1908,,,CURA-MALAL,ZPATTON@HOTMAIL.COM
997,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,18-10-2020,,TERESA-MARTINEZ,F,03-07-1913,,,ALTO-RIO-PICO,JACOBHALL@HOTMAIL.COM
998,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,14-12-2020,,WILLIAM-HOLLAND,M,14-06-1906,,,D-ORBIGNY,KEVIN42@HOTMAIL.COM
999,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,22-10-2020,,MATTHEW-FLORES,M,11-03-1957,,,COMODORO-RIVADAVIA,MCCONNELLJESSICA@GMAIL.COM
1000,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,17-12-2020,,LORI-FREEMAN-DDS,F,05-07-1934,,,ACUÑA-CUE,JESSICABERRY@HOTMAIL.COM
1001,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,15-12-2020,,BRENT-NUNEZ,M,30-03-2017,,,ARRAYANAL,NICOLE11@YAHOO.COM
1002,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,29-11-2020,,LINDSEY-MYERS,F,13-05-1994,,,BLAS-DURAÑONA,SOLOMONEDWARD@GMAIL.COM
1003,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,25-09-2020,,BREANNA-MURPHY,F,21-08-1999,,,COLONIA-CELINA,THOMASANGELA@YAHOO.COM
1004,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,14-11-2020,,SUSAN-GRAHAM,F,22-05-2014,,,ADOLFO-ALSINA,ROBERTGONZALEZ@YAHOO.COM
1005,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,10-01-2021,,KIMBERLY-THOMPSON,F,20-02-1924,,,AMERICA-UNIDA,JACQUELINEHUNT@YAHOO.COM
1006,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,19-09-2020,,TODD-BRIDGES-JR.,M,14-08-2003,,,BOWEN,KBERRY@GMAIL.COM
1007,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,26-12-2020,,MISS-VICKI-GUTIERREZ,F,21-06-1973,,,AGUA-Y-ENERGIA,CARLBENNETT@GMAIL.COM
1008,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,01-09-2020,,JACK-GARCIA,M,03-11-1923,,,RICARDO-ROJAS,BASSVICTORIA@HOTMAIL.COM
1009,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,05-01-2021,,HALEY-BURTON,F,02-10-1964,,,COLONIA-BEAUFORT,MCCORMICKROBERT@HOTMAIL.COM
1010,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,09-12-2020,,ERICA-FLORES,F,02-03-1958,,,CHAPUY,MARIA80@YAHOO.COM
1011,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,09-10-2020,,RICHARD-DAVIS,M,27-01-1915,,,CRISTOLIA,NARELLANO@GMAIL.COM
1012,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,01-11-2020,,THOMAS-KLEIN,M,21-03-2016,,,AMANA,AJORDAN@GMAIL.COM
1013,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,21-01-2021,,NORMA-WILLIAMS,F,04-06-1946,,,BOCAS,THOMASMELISSA@GMAIL.COM
1014,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,24-09-2020,,BRANDON-BROWN,M,30-09-2002,,,LOS-MOLINOS,JONATHAN90@GMAIL.COM
1015,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,02-12-2020,,JENNIFER-CRAIG,F,12-02-1931,,,ALCORTA,TWOOD@YAHOO.COM
1016,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,12-10-2020,,CINDY-CAMPOS,F,29-03-1989,,,CAMPO-DE-MAYO,DALEORTIZ@HOTMAIL.COM
1017,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,24-01-2021,,SHARON-THOMAS,F,20-10-1978,,,LOS-INDIOS,LEEMARK@HOTMAIL.COM
1018,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,31-10-2020,,CHRISTINE-DELEON,F,27-07-1928,,,CHACABUCO,ROBERT16@YAHOO.COM
1019,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,21-12-2020,,CHARLES-JOHNSON,M,18-12-2005,,,ALTO-JAGUEL,ADAMJONES@GMAIL.COM
1020,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,26-10-2020,,DEAN-ORR,M,10-09-1906,,,EL-ALTO,KENDRA15@YAHOO.COM
1021,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,30-10-2020,,KRISTEN-SMITH,F,29-08-1969,,,LANDETA,PEREZTHOMAS@YAHOO.COM
1022,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,19-11-2020,,BARBARA-SINGH,F,08-10-1973,,,EL-HOYO,JEFFREY15@YAHOO.COM
1023,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,07-12-2020,,JAMES-JACKSON,M,03-02-1969,,,CAMPO-QUIÑONES,JEFFREY03@GMAIL.COM
1024,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,08-11-2020,,ADAM-RIOS,M,26-04-1945,,,AIMOGASTA,EMILLER@HOTMAIL.COM
1025,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,14-12-2020,,DANIEL-STEELE,M,26-08-2010,,,ARROYO-QUINTANA,RIVASMARK@YAHOO.COM
1026,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,07-09-2020,,JUAN-LUCAS,M,18-06-1971,,,ALTO-DE-LAS-PLUMAS,ANTHONYBROWN@YAHOO.COM
1027,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,01-02-2021,,JEFFREY-CHASE,M,24-03-1968,,,FARO-SAN-ANTONIO,BMARTIN@GMAIL.COM
1028,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,14-01-2021,,WHITNEY-ODOM,F,19-12-1913,,,ALGARROBO,ANDERSONDAVID@YAHOO.COM
1029,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,11-01-2021,,JONATHAN-HANSON,M,31-01-1970,,,WHEELWRIGHT,JEFFREY93@YAHOO.COM
1030,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,26-01-2021,,ELLEN-BOYD,F,03-12-1906,,,CAÑADA,NTURNER@YAHOO.COM
1031,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,16-09-2020,,MARCUS-MONTES,M,10-06-1952,,,LOMAS-DEL-RIO-LUJAN,SJOHNSON@GMAIL.COM
1032,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,21-09-2020,,PHILLIP-KNAPP,M,08-10-1989,,,CARLOS-TEJEDOR,DARRELLGARCIA@GMAIL.COM
1033,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,13-09-2020,,JENNIFER-CONWAY,F,22-02-1918,,,BAJO-GRANDE,TYOUNG@HOTMAIL.COM
1034,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,28-11-2020,,ANGELICA-LAMB,F,07-07-1943,,,2-DE-MAYO,THOMPSONKAYLA@YAHOO.COM
1035,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,18-09-2020,,MARK-PITTS,M,24-09-1969,,,RAWSON,JTRAN@GMAIL.COM
1036,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,15-09-2020,,KIMBERLY-HORN,F,04-04-1916,,,BATAVIA,RSNYDER@YAHOO.COM
1037,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,18-11-2020,,PAUL-TURNER,M,02-09-2008,,,GENERAL-GUTIERREZ,ILUCAS@HOTMAIL.COM
1038,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,05-12-2020,,BRANDI-WRIGHT,F,23-07-1977,,,AYACUCHO,MORROWLISA@GMAIL.COM
1039,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,21-10-2020,,PENNY-PITTMAN,F,13-11-1989,,,COLONIA-NAC-DE-ALIENADOS,LONGSHANNON@YAHOO.COM
1040,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,11-01-2021,,CHRISTOPHER-DAWSON,M,18-02-1906,,,BERNARDO-DE-IRIGOYEN,FSHAW@HOTMAIL.COM
1041,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,01-01-2021,,LOGAN-MCCLAIN,M,14-05-1955,,,SAN-CLEMENTE-DEL-TUYU,IGARNER@HOTMAIL.COM
1042,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,08-10-2020,,KEVIN-CRAWFORD,M,16-12-1962,,,ALMACEN-LA-COLINA,LNGUYEN@YAHOO.COM
1043,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,27-11-2020,,KATHLEEN-SHERMAN-MD,F,20-02-1916,,,COLONIA-TACURALES,LUISHOOVER@GMAIL.COM
1044,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,19-01-2021,,KATRINA-ARMSTRONG,F,25-10-1929,,,CAÑADON-DEL-TORO,JAMESSMITH@HOTMAIL.COM
1045,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,21-09-2020,,KRISTIN-MORGAN,F,18-04-1934,,,9-DE-JULIO,WILLIAMMCGEE@GMAIL.COM
1046,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,20-10-2020,,KIMBERLY-BROWN,F,06-02-1933,,,ABIPONES,COLLEEN09@GMAIL.COM
1047,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,10-09-2020,,WILLIAM-FRAZIER,M,06-01-2011,,,DOCTOR-DOMINGO-HAROSTEGUY,PAUL61@HOTMAIL.COM
1048,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,20-01-2021,,JOSHUA-HERRERA,M,20-10-1998,,,EL-CHUMBEAU,JAVIERGRAY@YAHOO.COM
1049,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,28-10-2020,,KEVIN-DEAN,M,13-07-1906,,,COLONIA-BOMBAL-Y-TABANERA,JOSHUA89@HOTMAIL.COM
1050,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,04-12-2020,,WENDY-SPEARS,F,20-10-1917,,,DEFERRARI,HARRISONMONIQUE@HOTMAIL.COM
1051,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,02-10-2020,,DONNA-COOK,F,18-04-1999,,,CHELFORO,SMITHJAMIE@YAHOO.COM
1052,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,11-10-2020,,MRS.-ELIZABETH-FRANCIS,F,23-12-1950,,,CAMPO-PESOA,JENNIFER49@GMAIL.COM
1053,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,11-10-2020,,ROBERT-DUNN,M,21-05-1950,,,ARROYO-CAHUNCO,PITTSANA@HOTMAIL.COM
